src,dest,EdgeType
1874,724,Gene-Gene
1874,730,Gene-Gene
1875,148,Gene-Gene
1875,881,Gene-Gene
1875,1883,Gene-Gene
1876,1148,Gene-Gene
1876,1151,Gene-Gene
1877,1148,Gene-Gene
1877,1151,Gene-Gene
1878,1148,Gene-Gene
1878,1151,Gene-Gene
1879,1606,Gene-Gene
1879,1607,Gene-Gene
1879,1608,Gene-Gene
1879,1609,Gene-Gene
1879,1613,Gene-Gene
1881,1674,Gene-Gene
1881,1988,Gene-Gene
1881,1989,Gene-Gene
1882,880,Gene-Gene
1882,881,Gene-Gene
1882,958,Gene-Gene
1882,960,Gene-Gene
1882,1283,Gene-Gene
1882,1662,Gene-Gene
1882,1663,Gene-Gene
1882,1977,Gene-Gene
1883,881,Gene-Gene
1884,81,Gene-Gene
1884,82,Gene-Gene
1884,434,Gene-Gene
1885,81,Gene-Gene
1885,82,Gene-Gene
1885,434,Gene-Gene
1886,81,Gene-Gene
1886,82,Gene-Gene
1886,434,Gene-Gene
1887,1266,Gene-Gene
1888,720,Gene-Gene
1888,723,Gene-Gene
1888,724,Gene-Gene
1888,730,Gene-Gene
1889,588,Gene-Gene
1890,146,Gene-Gene
1890,147,Gene-Gene
1890,167,Gene-Gene
1890,168,Gene-Gene
1890,169,Gene-Gene
1890,290,Gene-Gene
1890,291,Gene-Gene
1890,292,Gene-Gene
1890,658,Gene-Gene
1890,1003,Gene-Gene
1890,1237,Gene-Gene
1890,1251,Gene-Gene
1890,1290,Gene-Gene
1890,1291,Gene-Gene
1890,1494,Gene-Gene
1890,1815,Gene-Gene
1890,1831,Gene-Gene
1890,1891,Gene-Gene
1890,1892,Gene-Gene
1890,1895,Gene-Gene
1890,1896,Gene-Gene
1890,1897,Gene-Gene
1890,1898,Gene-Gene
1891,146,Gene-Gene
1891,147,Gene-Gene
1891,167,Gene-Gene
1891,168,Gene-Gene
1891,169,Gene-Gene
1891,290,Gene-Gene
1891,291,Gene-Gene
1891,292,Gene-Gene
1891,658,Gene-Gene
1891,1003,Gene-Gene
1891,1237,Gene-Gene
1891,1251,Gene-Gene
1891,1290,Gene-Gene
1891,1291,Gene-Gene
1891,1494,Gene-Gene
1891,1815,Gene-Gene
1891,1831,Gene-Gene
1891,1896,Gene-Gene
1892,146,Gene-Gene
1892,147,Gene-Gene
1892,167,Gene-Gene
1892,168,Gene-Gene
1892,169,Gene-Gene
1892,290,Gene-Gene
1892,291,Gene-Gene
1892,292,Gene-Gene
1892,658,Gene-Gene
1892,1003,Gene-Gene
1892,1237,Gene-Gene
1892,1251,Gene-Gene
1892,1290,Gene-Gene
1892,1291,Gene-Gene
1892,1494,Gene-Gene
1892,1815,Gene-Gene
1892,1831,Gene-Gene
1892,1891,Gene-Gene
1892,1895,Gene-Gene
1892,1896,Gene-Gene
1892,1897,Gene-Gene
1892,1898,Gene-Gene
1893,63,Gene-Gene
1893,65,Gene-Gene
1893,66,Gene-Gene
1894,63,Gene-Gene
1894,65,Gene-Gene
1894,66,Gene-Gene
1895,146,Gene-Gene
1895,147,Gene-Gene
1895,167,Gene-Gene
1895,168,Gene-Gene
1895,169,Gene-Gene
1895,290,Gene-Gene
1895,291,Gene-Gene
1895,292,Gene-Gene
1895,717,Gene-Gene
1895,1251,Gene-Gene
1895,1290,Gene-Gene
1895,1291,Gene-Gene
1895,1815,Gene-Gene
1895,1831,Gene-Gene
1895,1891,Gene-Gene
1895,1896,Gene-Gene
1895,1897,Gene-Gene
1895,1898,Gene-Gene
1896,146,Gene-Gene
1896,147,Gene-Gene
1896,167,Gene-Gene
1896,168,Gene-Gene
1896,169,Gene-Gene
1896,290,Gene-Gene
1896,291,Gene-Gene
1896,292,Gene-Gene
1896,717,Gene-Gene
1896,1251,Gene-Gene
1896,1290,Gene-Gene
1896,1291,Gene-Gene
1896,1815,Gene-Gene
1896,1831,Gene-Gene
1897,146,Gene-Gene
1897,147,Gene-Gene
1897,167,Gene-Gene
1897,168,Gene-Gene
1897,169,Gene-Gene
1897,290,Gene-Gene
1897,291,Gene-Gene
1897,292,Gene-Gene
1897,717,Gene-Gene
1897,1251,Gene-Gene
1897,1290,Gene-Gene
1897,1291,Gene-Gene
1897,1815,Gene-Gene
1897,1831,Gene-Gene
1897,1891,Gene-Gene
1897,1896,Gene-Gene
1898,146,Gene-Gene
1898,147,Gene-Gene
1898,167,Gene-Gene
1898,168,Gene-Gene
1898,169,Gene-Gene
1898,290,Gene-Gene
1898,291,Gene-Gene
1898,292,Gene-Gene
1898,717,Gene-Gene
1898,1251,Gene-Gene
1898,1290,Gene-Gene
1898,1291,Gene-Gene
1898,1815,Gene-Gene
1898,1831,Gene-Gene
1898,1891,Gene-Gene
1898,1896,Gene-Gene
1898,1897,Gene-Gene
1899,1084,Gene-Gene
1899,1473,Gene-Gene
1899,2007,Gene-Gene
1899,2008,Gene-Gene
1899,2009,Gene-Gene
1900,405,Gene-Gene
1900,406,Gene-Gene
1900,758,Gene-Gene
1900,962,Gene-Gene
1900,1465,Gene-Gene
1900,1466,Gene-Gene
1900,1467,Gene-Gene
1900,1468,Gene-Gene
1900,1767,Gene-Gene
1900,1768,Gene-Gene
1900,1769,Gene-Gene
1900,1770,Gene-Gene
1901,1993,Gene-Gene
1904,1251,Gene-Gene
1906,4165,Gene-Gene-PROT
1907,409,Gene-Gene
1907,555,Gene-Gene
1907,579,Gene-Gene
1907,582,Gene-Gene
1907,583,Gene-Gene
1907,584,Gene-Gene
1907,636,Gene-Gene
1907,637,Gene-Gene
1907,638,Gene-Gene
1907,639,Gene-Gene
1907,648,Gene-Gene
1907,649,Gene-Gene
1907,651,Gene-Gene
1907,875,Gene-Gene
1907,950,Gene-Gene
1907,1023,Gene-Gene
1907,1027,Gene-Gene
1907,1221,Gene-Gene
1907,1289,Gene-Gene
1907,1334,Gene-Gene
1907,1335,Gene-Gene
1907,1386,Gene-Gene
1907,1387,Gene-Gene
1907,1900,Gene-Gene
1908,1911,Gene-Gene
1908,1912,Gene-Gene
1909,1911,Gene-Gene
1909,1912,Gene-Gene
1910,1911,Gene-Gene
1910,1912,Gene-Gene
1911,479,Gene-Gene
1911,1803,Gene-Gene
1911,1804,Gene-Gene
1911,1912,Gene-Gene
1912,479,Gene-Gene
1912,1515,Gene-Gene
1912,1516,Gene-Gene
1912,1517,Gene-Gene
1912,1518,Gene-Gene
1912,1675,Gene-Gene
1912,1803,Gene-Gene
1912,1804,Gene-Gene
1913,1803,Gene-Gene
1913,1804,Gene-Gene
1914,1803,Gene-Gene
1914,1804,Gene-Gene
1917,967,Gene-Gene
1917,968,Gene-Gene
1917,969,Gene-Gene
1917,970,Gene-Gene
1917,971,Gene-Gene
1917,972,Gene-Gene
1917,973,Gene-Gene
1917,974,Gene-Gene
1917,975,Gene-Gene
1917,976,Gene-Gene
1917,977,Gene-Gene
1917,978,Gene-Gene
1917,981,Gene-Gene
1917,982,Gene-Gene
1917,984,Gene-Gene
1917,985,Gene-Gene
1917,986,Gene-Gene
1917,987,Gene-Gene
1917,988,Gene-Gene
1917,989,Gene-Gene
1917,1134,Gene-Gene
1917,1588,Gene-Gene
1918,967,Gene-Gene
1918,968,Gene-Gene
1918,969,Gene-Gene
1918,970,Gene-Gene
1918,971,Gene-Gene
1918,972,Gene-Gene
1918,973,Gene-Gene
1918,974,Gene-Gene
1918,975,Gene-Gene
1918,976,Gene-Gene
1918,977,Gene-Gene
1918,978,Gene-Gene
1918,981,Gene-Gene
1918,982,Gene-Gene
1918,984,Gene-Gene
1918,985,Gene-Gene
1918,986,Gene-Gene
1918,987,Gene-Gene
1918,988,Gene-Gene
1918,989,Gene-Gene
1918,1588,Gene-Gene
1919,967,Gene-Gene
1919,968,Gene-Gene
1919,969,Gene-Gene
1919,970,Gene-Gene
1919,971,Gene-Gene
1919,972,Gene-Gene
1919,973,Gene-Gene
1919,974,Gene-Gene
1919,975,Gene-Gene
1919,976,Gene-Gene
1919,977,Gene-Gene
1919,978,Gene-Gene
1919,981,Gene-Gene
1919,982,Gene-Gene
1919,984,Gene-Gene
1919,985,Gene-Gene
1919,986,Gene-Gene
1919,987,Gene-Gene
1919,988,Gene-Gene
1919,989,Gene-Gene
1919,1588,Gene-Gene
1920,967,Gene-Gene
1920,968,Gene-Gene
1920,969,Gene-Gene
1920,970,Gene-Gene
1920,971,Gene-Gene
1920,972,Gene-Gene
1920,973,Gene-Gene
1920,974,Gene-Gene
1920,975,Gene-Gene
1920,976,Gene-Gene
1920,977,Gene-Gene
1920,978,Gene-Gene
1920,981,Gene-Gene
1920,982,Gene-Gene
1920,984,Gene-Gene
1920,985,Gene-Gene
1920,986,Gene-Gene
1920,987,Gene-Gene
1920,988,Gene-Gene
1920,989,Gene-Gene
1920,1588,Gene-Gene
1921,63,Gene-Gene
1921,65,Gene-Gene
1921,66,Gene-Gene
1922,373,Gene-Gene
1922,411,Gene-Gene
1922,413,Gene-Gene
1922,555,Gene-Gene
1922,581,Gene-Gene
1922,709,Gene-Gene
1922,868,Gene-Gene
1922,869,Gene-Gene
1922,871,Gene-Gene
1922,872,Gene-Gene
1922,883,Gene-Gene
1922,884,Gene-Gene
1922,886,Gene-Gene
1922,889,Gene-Gene
1922,890,Gene-Gene
1922,892,Gene-Gene
1922,893,Gene-Gene
1922,895,Gene-Gene
1922,913,Gene-Gene
1922,914,Gene-Gene
1922,916,Gene-Gene
1922,918,Gene-Gene
1922,919,Gene-Gene
1922,921,Gene-Gene
1922,924,Gene-Gene
1922,925,Gene-Gene
1922,926,Gene-Gene
1922,927,Gene-Gene
1922,930,Gene-Gene
1922,932,Gene-Gene
1922,934,Gene-Gene
1922,935,Gene-Gene
1922,937,Gene-Gene
1922,1094,Gene-Gene
1922,1102,Gene-Gene
1922,1241,Gene-Gene
1922,1347,Gene-Gene
1922,1386,Gene-Gene
1922,1387,Gene-Gene
1922,1571,Gene-Gene
1923,18,Gene-Gene
1923,19,Gene-Gene
1923,119,Gene-Gene
1923,120,Gene-Gene
1923,121,Gene-Gene
1923,172,Gene-Gene
1923,434,Gene-Gene
1923,1253,Gene-Gene
1923,1254,Gene-Gene
1923,1307,Gene-Gene
1923,1308,Gene-Gene
1923,1309,Gene-Gene
1923,1310,Gene-Gene
1923,1486,Gene-Gene
1923,1924,Gene-Gene
1923,2035,Gene-Gene
1924,119,Gene-Gene
1924,120,Gene-Gene
1924,121,Gene-Gene
1924,290,Gene-Gene
1924,434,Gene-Gene
1924,699,Gene-Gene
1924,817,Gene-Gene
1924,1251,Gene-Gene
1924,1253,Gene-Gene
1924,1254,Gene-Gene
1924,1425,Gene-Gene
1924,1426,Gene-Gene
1924,1427,Gene-Gene
1924,1429,Gene-Gene
1924,1430,Gene-Gene
1924,1431,Gene-Gene
1924,1486,Gene-Gene
1924,1659,Gene-Gene
1924,2035,Gene-Gene
1925,1614,Gene-Gene
1925,1615,Gene-Gene
1925,1616,Gene-Gene
1925,2007,Gene-Gene
1925,2008,Gene-Gene
1926,958,Gene-Gene
1926,960,Gene-Gene
1926,1679,Gene-Gene
1926,1927,Gene-Gene
1926,1976,Gene-Gene
1926,1980,Gene-Gene
1927,1679,Gene-Gene
1927,1926,Gene-Gene
1927,1980,Gene-Gene
1929,953,Gene-Gene
1929,956,Gene-Gene
1929,1252,Gene-Gene
1929,1964,Gene-Gene
1929,1980,Gene-Gene
1930,1090,Gene-Gene
1930,1656,Gene-Gene
1930,1657,Gene-Gene
1930,1890,Gene-Gene
1930,1891,Gene-Gene
1930,1892,Gene-Gene
1930,1931,Gene-Gene
1930,1932,Gene-Gene
1930,1933,Gene-Gene
1930,1934,Gene-Gene
1931,1090,Gene-Gene
1931,1656,Gene-Gene
1931,1657,Gene-Gene
1931,1890,Gene-Gene
1931,1891,Gene-Gene
1931,1892,Gene-Gene
1931,1932,Gene-Gene
1931,1933,Gene-Gene
1931,1934,Gene-Gene
1932,1090,Gene-Gene
1932,1656,Gene-Gene
1932,1657,Gene-Gene
1932,1890,Gene-Gene
1932,1891,Gene-Gene
1932,1892,Gene-Gene
1932,1933,Gene-Gene
1932,1934,Gene-Gene
1933,1090,Gene-Gene
1933,1656,Gene-Gene
1933,1657,Gene-Gene
1933,1890,Gene-Gene
1933,1891,Gene-Gene
1933,1892,Gene-Gene
1933,1934,Gene-Gene
1934,1090,Gene-Gene
1934,1656,Gene-Gene
1934,1657,Gene-Gene
1934,1890,Gene-Gene
1934,1891,Gene-Gene
1934,1892,Gene-Gene
1935,971,Gene-Gene
1935,984,Gene-Gene
1936,1937,Gene-Gene
1937,1252,Gene-Gene
1937,1614,Gene-Gene
1937,1929,Gene-Gene
1937,1964,Gene-Gene
1938,1926,Gene-Gene
1939,1252,Gene-Gene
1939,1283,Gene-Gene
1939,1614,Gene-Gene
1939,1663,Gene-Gene
1939,1926,Gene-Gene
1939,1927,Gene-Gene
1939,1929,Gene-Gene
1940,1252,Gene-Gene
1941,1937,Gene-Gene
1942,1252,Gene-Gene
1943,1252,Gene-Gene
1944,1252,Gene-Gene
1945,967,Gene-Gene
1945,968,Gene-Gene
1945,969,Gene-Gene
1945,970,Gene-Gene
1945,971,Gene-Gene
1945,972,Gene-Gene
1945,973,Gene-Gene
1945,974,Gene-Gene
1945,975,Gene-Gene
1945,976,Gene-Gene
1945,977,Gene-Gene
1945,978,Gene-Gene
1945,981,Gene-Gene
1945,982,Gene-Gene
1945,984,Gene-Gene
1945,985,Gene-Gene
1945,986,Gene-Gene
1945,987,Gene-Gene
1945,988,Gene-Gene
1945,989,Gene-Gene
1945,1588,Gene-Gene
1946,1807,Gene-Gene
1946,1808,Gene-Gene
1946,1952,Gene-Gene
1946,1953,Gene-Gene
1947,901,Gene-Gene
1947,903,Gene-Gene
1947,1680,Gene-Gene
1947,1980,Gene-Gene
1948,252,Gene-Gene
1949,252,Gene-Gene
1950,1283,Gene-Gene
1950,1663,Gene-Gene
1950,1975,Gene-Gene
1950,1980,Gene-Gene
1951,1975,Gene-Gene
1951,1976,Gene-Gene
1952,150,Gene-Gene
1952,879,Gene-Gene
1952,1331,Gene-Gene
1952,1679,Gene-Gene
1952,1973,Gene-Gene
1952,1975,Gene-Gene
1952,1979,Gene-Gene
1953,477,Gene-Gene
1953,957,Gene-Gene
1953,1975,Gene-Gene
1955,1950,Gene-Gene
1956,1951,Gene-Gene
1957,1135,Gene-Gene
1958,967,Gene-Gene
1958,968,Gene-Gene
1958,969,Gene-Gene
1958,970,Gene-Gene
1958,971,Gene-Gene
1958,972,Gene-Gene
1958,973,Gene-Gene
1958,974,Gene-Gene
1958,975,Gene-Gene
1958,976,Gene-Gene
1958,977,Gene-Gene
1958,978,Gene-Gene
1958,981,Gene-Gene
1958,982,Gene-Gene
1958,984,Gene-Gene
1958,985,Gene-Gene
1958,986,Gene-Gene
1958,987,Gene-Gene
1958,988,Gene-Gene
1958,989,Gene-Gene
1958,1588,Gene-Gene
1962,967,Gene-Gene
1962,968,Gene-Gene
1962,969,Gene-Gene
1962,970,Gene-Gene
1962,971,Gene-Gene
1962,972,Gene-Gene
1962,973,Gene-Gene
1962,974,Gene-Gene
1962,975,Gene-Gene
1962,976,Gene-Gene
1962,977,Gene-Gene
1962,978,Gene-Gene
1962,981,Gene-Gene
1962,982,Gene-Gene
1962,984,Gene-Gene
1962,985,Gene-Gene
1962,986,Gene-Gene
1962,987,Gene-Gene
1962,988,Gene-Gene
1962,989,Gene-Gene
1962,1588,Gene-Gene
1963,967,Gene-Gene
1963,968,Gene-Gene
1963,969,Gene-Gene
1963,970,Gene-Gene
1963,971,Gene-Gene
1963,972,Gene-Gene
1963,973,Gene-Gene
1963,974,Gene-Gene
1963,975,Gene-Gene
1963,976,Gene-Gene
1963,977,Gene-Gene
1963,978,Gene-Gene
1963,981,Gene-Gene
1963,982,Gene-Gene
1963,984,Gene-Gene
1963,985,Gene-Gene
1963,986,Gene-Gene
1963,987,Gene-Gene
1963,988,Gene-Gene
1963,989,Gene-Gene
1963,1588,Gene-Gene
1965,60,Gene-Gene
1965,152,Gene-Gene
1965,295,Gene-Gene
1965,296,Gene-Gene
1965,323,Gene-Gene
1965,335,Gene-Gene
1965,484,Gene-Gene
1965,563,Gene-Gene
1965,606,Gene-Gene
1965,693,Gene-Gene
1965,694,Gene-Gene
1965,695,Gene-Gene
1965,791,Gene-Gene
1965,877,Gene-Gene
1965,1198,Gene-Gene
1965,1393,Gene-Gene
1965,1488,Gene-Gene
1965,1501,Gene-Gene
1965,1582,Gene-Gene
1965,1661,Gene-Gene
1965,1694,Gene-Gene
1965,1711,Gene-Gene
1965,1712,Gene-Gene
1965,1747,Gene-Gene
1965,1748,Gene-Gene
1965,1750,Gene-Gene
1965,1751,Gene-Gene
1965,1752,Gene-Gene
1965,1754,Gene-Gene
1965,1772,Gene-Gene
1965,1774,Gene-Gene
1965,1783,Gene-Gene
1965,1856,Gene-Gene
1965,1917,Gene-Gene
1965,1948,Gene-Gene
1965,1949,Gene-Gene
1965,1969,Gene-Gene
1965,1970,Gene-Gene
1965,1989,Gene-Gene
1965,2062,Gene-Gene
1966,463,Gene-Gene
1967,61,Gene-Gene
1968,2047,Gene-Gene
1968,2052,Gene-Gene
1970,153,Gene-Gene
1970,1965,Gene-Gene
1973,248,Gene-Gene
1973,603,Gene-Gene
1973,1163,Gene-Gene
1973,1679,Gene-Gene
1973,1869,Gene-Gene
1973,1870,Gene-Gene
1973,1871,Gene-Gene
1973,1875,Gene-Gene
1973,1975,Gene-Gene
1973,1976,Gene-Gene
1975,167,Gene-Gene
1975,168,Gene-Gene
1975,188,Gene-Gene
1975,356,Gene-Gene
1975,568,Gene-Gene
1975,879,Gene-Gene
1975,881,Gene-Gene
1975,1153,Gene-Gene
1975,1157,Gene-Gene
1975,1161,Gene-Gene
1975,1163,Gene-Gene
1975,1166,Gene-Gene
1975,1170,Gene-Gene
1975,1180,Gene-Gene
1975,1184,Gene-Gene
1975,1247,Gene-Gene
1975,1425,Gene-Gene
1975,1426,Gene-Gene
1975,1427,Gene-Gene
1975,1429,Gene-Gene
1975,1430,Gene-Gene
1975,1431,Gene-Gene
1975,1679,Gene-Gene
1975,1680,Gene-Gene
1975,1834,Gene-Gene
1975,1835,Gene-Gene
1975,1842,Gene-Gene
1975,1869,Gene-Gene
1975,1870,Gene-Gene
1975,1871,Gene-Gene
1975,1973,Gene-Gene
1975,1976,Gene-Gene
1975,1979,Gene-Gene
1975,1980,Gene-Gene
1976,188,Gene-Gene
1976,880,Gene-Gene
1976,901,Gene-Gene
1976,903,Gene-Gene
1976,1157,Gene-Gene
1976,1163,Gene-Gene
1976,1869,Gene-Gene
1976,1870,Gene-Gene
1976,1871,Gene-Gene
1976,1875,Gene-Gene
1976,1882,Gene-Gene
1976,1980,Gene-Gene
1977,656,Gene-Gene
1977,657,Gene-Gene
1977,658,Gene-Gene
1977,896,Gene-Gene
1977,901,Gene-Gene
1977,1003,Gene-Gene
1977,1004,Gene-Gene
1977,1283,Gene-Gene
1977,1663,Gene-Gene
1977,1975,Gene-Gene
1977,1979,Gene-Gene
1977,1980,Gene-Gene
1978,1977,Gene-Gene
1979,167,Gene-Gene
1979,168,Gene-Gene
1979,568,Gene-Gene
1979,1157,Gene-Gene
1979,1163,Gene-Gene
1979,1679,Gene-Gene
1979,1680,Gene-Gene
1979,1842,Gene-Gene
1979,1869,Gene-Gene
1979,1870,Gene-Gene
1979,1871,Gene-Gene
1979,1973,Gene-Gene
1980,341,Gene-Gene
1980,656,Gene-Gene
1980,657,Gene-Gene
1980,658,Gene-Gene
1980,879,Gene-Gene
1980,881,Gene-Gene
1980,959,Gene-Gene
1980,960,Gene-Gene
1980,1003,Gene-Gene
1980,1004,Gene-Gene
1980,1153,Gene-Gene
1980,1157,Gene-Gene
1980,1163,Gene-Gene
1980,1169,Gene-Gene
1980,1170,Gene-Gene
1980,1171,Gene-Gene
1980,1172,Gene-Gene
1980,1173,Gene-Gene
1980,1174,Gene-Gene
1980,1175,Gene-Gene
1980,1176,Gene-Gene
1980,1177,Gene-Gene
1980,1178,Gene-Gene
1980,1179,Gene-Gene
1980,1180,Gene-Gene
1980,1184,Gene-Gene
1980,1283,Gene-Gene
1980,1663,Gene-Gene
1980,1679,Gene-Gene
1980,1680,Gene-Gene
1980,1869,Gene-Gene
1980,1870,Gene-Gene
1980,1871,Gene-Gene
1980,2063,Gene-Gene
1981,103,Gene-Gene
1981,1726,Gene-Gene
1981,1727,Gene-Gene
1981,1728,Gene-Gene
1982,720,Gene-Gene
1982,723,Gene-Gene
1982,724,Gene-Gene
1982,730,Gene-Gene
1983,488,Gene-Gene
1984,1676,Gene-Gene
1984,1794,Gene-Gene
1985,1680,Gene-Gene
1988,1674,Gene-Gene
1988,1989,Gene-Gene
1988,4166,Gene-Gene-PROT
1989,1674,Gene-Gene
1990,37,Gene-Gene
1990,42,Gene-Gene
1990,51,Gene-Gene
1990,512,Gene-Gene
1990,514,Gene-Gene
1990,669,Gene-Gene
1990,713,Gene-Gene
1990,719,Gene-Gene
1990,753,Gene-Gene
1990,851,Gene-Gene
1990,853,Gene-Gene
1990,1100,Gene-Gene
1990,1193,Gene-Gene
1990,1317,Gene-Gene
1990,1584,Gene-Gene
1990,1991,Gene-Gene
1990,2019,Gene-Gene
1991,731,Gene-Gene
1992,373,Gene-Gene
1992,411,Gene-Gene
1992,413,Gene-Gene
1992,555,Gene-Gene
1992,581,Gene-Gene
1992,709,Gene-Gene
1992,868,Gene-Gene
1992,869,Gene-Gene
1992,871,Gene-Gene
1992,872,Gene-Gene
1992,883,Gene-Gene
1992,884,Gene-Gene
1992,886,Gene-Gene
1992,889,Gene-Gene
1992,890,Gene-Gene
1992,892,Gene-Gene
1992,893,Gene-Gene
1992,895,Gene-Gene
1992,913,Gene-Gene
1992,914,Gene-Gene
1992,916,Gene-Gene
1992,918,Gene-Gene
1992,919,Gene-Gene
1992,921,Gene-Gene
1992,924,Gene-Gene
1992,925,Gene-Gene
1992,926,Gene-Gene
1992,927,Gene-Gene
1992,930,Gene-Gene
1992,932,Gene-Gene
1992,934,Gene-Gene
1992,935,Gene-Gene
1992,937,Gene-Gene
1992,1094,Gene-Gene
1992,1102,Gene-Gene
1992,1241,Gene-Gene
1992,1347,Gene-Gene
1992,1386,Gene-Gene
1992,1387,Gene-Gene
1992,1571,Gene-Gene
1996,1296,Gene-Gene
1996,1994,Gene-Gene
1996,1995,Gene-Gene
1997,1425,Gene-Gene
1997,1426,Gene-Gene
1997,1427,Gene-Gene
1997,1429,Gene-Gene
1997,1430,Gene-Gene
1997,1431,Gene-Gene
1997,1591,Gene-Gene
1997,1849,Gene-Gene
1997,1850,Gene-Gene
1997,1851,Gene-Gene
1997,1852,Gene-Gene
1997,1853,Gene-Gene
1997,1854,Gene-Gene
1997,1855,Gene-Gene
2002,1975,Gene-Gene
2002,1979,Gene-Gene
2002,1980,Gene-Gene
2003,659,Gene-Gene
2003,660,Gene-Gene
2003,661,Gene-Gene
2006,18,Gene-Gene
2006,19,Gene-Gene
2007,170,Gene-Gene
2007,329,Gene-Gene
2007,1084,Gene-Gene
2007,1614,Gene-Gene
2007,1615,Gene-Gene
2007,1616,Gene-Gene
2007,1675,Gene-Gene
2007,2008,Gene-Gene
2008,170,Gene-Gene
2008,329,Gene-Gene
2008,1084,Gene-Gene
2008,1614,Gene-Gene
2008,1615,Gene-Gene
2008,1616,Gene-Gene
2008,1675,Gene-Gene
2009,170,Gene-Gene
2009,329,Gene-Gene
2009,1084,Gene-Gene
2009,1614,Gene-Gene
2009,1615,Gene-Gene
2009,1616,Gene-Gene
2009,1675,Gene-Gene
2009,1925,Gene-Gene
2009,2007,Gene-Gene
2009,2008,Gene-Gene
2011,1787,Gene-Gene
2011,2012,Gene-Gene
2011,2013,Gene-Gene
2012,1787,Gene-Gene
2012,2013,Gene-Gene
2013,1787,Gene-Gene
2014,409,Gene-Gene
2014,555,Gene-Gene
2014,579,Gene-Gene
2014,582,Gene-Gene
2014,583,Gene-Gene
2014,584,Gene-Gene
2014,636,Gene-Gene
2014,637,Gene-Gene
2014,638,Gene-Gene
2014,639,Gene-Gene
2014,648,Gene-Gene
2014,649,Gene-Gene
2014,651,Gene-Gene
2014,875,Gene-Gene
2014,950,Gene-Gene
2014,1023,Gene-Gene
2014,1027,Gene-Gene
2014,1221,Gene-Gene
2014,1245,Gene-Gene
2014,1289,Gene-Gene
2014,1334,Gene-Gene
2014,1335,Gene-Gene
2014,1336,Gene-Gene
2014,1386,Gene-Gene
2014,1387,Gene-Gene
2014,1666,Gene-Gene
2014,1900,Gene-Gene
2015,409,Gene-Gene
2015,555,Gene-Gene
2015,579,Gene-Gene
2015,582,Gene-Gene
2015,583,Gene-Gene
2015,584,Gene-Gene
2015,636,Gene-Gene
2015,637,Gene-Gene
2015,638,Gene-Gene
2015,639,Gene-Gene
2015,648,Gene-Gene
2015,649,Gene-Gene
2015,651,Gene-Gene
2015,875,Gene-Gene
2015,950,Gene-Gene
2015,1023,Gene-Gene
2015,1027,Gene-Gene
2015,1221,Gene-Gene
2015,1245,Gene-Gene
2015,1289,Gene-Gene
2015,1334,Gene-Gene
2015,1335,Gene-Gene
2015,1336,Gene-Gene
2015,1386,Gene-Gene
2015,1387,Gene-Gene
2015,1666,Gene-Gene
2015,1900,Gene-Gene
2016,409,Gene-Gene
2016,555,Gene-Gene
2016,579,Gene-Gene
2016,582,Gene-Gene
2016,583,Gene-Gene
2016,584,Gene-Gene
2016,636,Gene-Gene
2016,637,Gene-Gene
2016,638,Gene-Gene
2016,639,Gene-Gene
2016,648,Gene-Gene
2016,649,Gene-Gene
2016,651,Gene-Gene
2016,875,Gene-Gene
2016,950,Gene-Gene
2016,1023,Gene-Gene
2016,1027,Gene-Gene
2016,1221,Gene-Gene
2016,1245,Gene-Gene
2016,1289,Gene-Gene
2016,1334,Gene-Gene
2016,1335,Gene-Gene
2016,1336,Gene-Gene
2016,1386,Gene-Gene
2016,1387,Gene-Gene
2016,1666,Gene-Gene
2016,1900,Gene-Gene
2017,817,Gene-Gene
2017,1658,Gene-Gene
2018,37,Gene-Gene
2018,42,Gene-Gene
2018,51,Gene-Gene
2018,512,Gene-Gene
2018,514,Gene-Gene
2018,669,Gene-Gene
2018,713,Gene-Gene
2018,719,Gene-Gene
2018,753,Gene-Gene
2018,851,Gene-Gene
2018,853,Gene-Gene
2018,1100,Gene-Gene
2018,1193,Gene-Gene
2018,1317,Gene-Gene
2018,1584,Gene-Gene
2018,1991,Gene-Gene
2018,2019,Gene-Gene
2019,731,Gene-Gene
2020,967,Gene-Gene
2020,968,Gene-Gene
2020,969,Gene-Gene
2020,970,Gene-Gene
2020,971,Gene-Gene
2020,972,Gene-Gene
2020,973,Gene-Gene
2020,974,Gene-Gene
2020,975,Gene-Gene
2020,976,Gene-Gene
2020,977,Gene-Gene
2020,978,Gene-Gene
2020,981,Gene-Gene
2020,982,Gene-Gene
2020,984,Gene-Gene
2020,985,Gene-Gene
2020,986,Gene-Gene
2020,987,Gene-Gene
2020,988,Gene-Gene
2020,989,Gene-Gene
2020,1588,Gene-Gene
2021,967,Gene-Gene
2021,968,Gene-Gene
2021,969,Gene-Gene
2021,970,Gene-Gene
2021,971,Gene-Gene
2021,972,Gene-Gene
2021,973,Gene-Gene
2021,974,Gene-Gene
2021,975,Gene-Gene
2021,976,Gene-Gene
2021,977,Gene-Gene
2021,978,Gene-Gene
2021,981,Gene-Gene
2021,982,Gene-Gene
2021,984,Gene-Gene
2021,985,Gene-Gene
2021,986,Gene-Gene
2021,987,Gene-Gene
2021,988,Gene-Gene
2021,989,Gene-Gene
2021,1588,Gene-Gene
2023,491,Gene-Gene
2023,1319,Gene-Gene
2023,1320,Gene-Gene
2024,491,Gene-Gene
2024,1319,Gene-Gene
